id,name,firstname,lastname,age,nationality,height,weight,injured,photo,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,in,out,bench,total,on,conceded,assists,saves,key,accuracy,blocks,interceptions,won,attempts,success,past,drawn,committed,yellow,yellowred,red,commited,scored,missed,saved,birth_date,birth_place,birth_country
4,Euro Championship,Steven Charles,Bergwijn,27,Netherlands,171 cm,74 kg,False,https://media.api-sports.io/football/players/244.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,2.0,92.0,,Attacker,6.800000,False,0.0,2.0,4.0,5.0,,0.0,0.0,,,20.0,,,,2.0,2.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1997-10-08,Amsterdam,Netherlands
4,Euro Championship,Thomas André A.,Meunier,33,Belgium,190 cm,78 kg,False,https://media.api-sports.io/football/players/264.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1991-09-12,Sainte-Ode,Belgium
4,Euro Championship,Fabián,Ruiz Peña,28,Spain,189 cm,70 kg,False,https://media.api-sports.io/football/players/328.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,6.0,6.0,543.0,,Midfielder,7.950000,False,0.0,3.0,1.0,47.0,6.0,0.0,2.0,,10.0,65.0,,4.0,,17.0,12.0,,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1996-04-03,Los Palacios y Villafranca,Spain
4,Euro Championship,Danilo Luís Hélio,Pereira,33,Portugal,188 cm,83 kg,False,https://media.api-sports.io/football/players/381.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,90.0,,Midfielder,6.900000,False,0.0,0.0,4.0,4.0,,0.0,0.0,,,83.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1991-09-09,Bissau,Guinea-Bissau
4,Euro Championship,Breel Donald,Embolo,27,Switzerland,187 cm,84 kg,False,https://media.api-sports.io/football/players/421.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,3.0,297.0,,Attacker,6.900000,False,2.0,3.0,2.0,48.0,4.0,0.0,0.0,,2.0,7.0,,1.0,,7.0,3.0,,9.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1997-02-14,Yaoundé,Cameroon
4,Euro Championship,Denis Lemi,Zakaria Lako Lado,28,Switzerland,191 cm,76 kg,False,https://media.api-sports.io/football/players/2810.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,22.0,,Midfielder,6.700000,False,1.0,0.0,3.0,,,0.0,0.0,,,7.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-11-20,Genève,Switzerland
4,Euro Championship,Przemysław Adam,Frankowski,29,Poland,175 cm,70 kg,False,https://media.api-sports.io/football/players/3007.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Midfielder,6.466666,False,0.0,0.0,0.0,33.0,,0.0,0.0,,4.0,27.0,,1.0,,4.0,2.0,,1.0,5.0,0.0,0.0,0.0,,0.0,0.0,,1995-04-12,Gdańsk,Poland
4,Euro Championship,Josip,Šutalo,24,Croatia,185 cm,82 kg,False,https://media.api-sports.io/football/players/14701.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,7.000000,False,0.0,0.0,0.0,27.0,,0.0,0.0,,,63.0,5.0,13.0,,3.0,3.0,,5.0,6.0,0.0,0.0,0.0,,0.0,0.0,,2000-02-28,Čapljina,Bosnia and Herzegovina
4,Euro Championship,Randal,Kolo Muani,26,France,187 cm,73 kg,False,https://media.api-sports.io/football/players/21104.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,2.0,200.0,,Attacker,6.660000,False,3.0,2.0,4.0,27.0,1.0,0.0,0.0,,1.0,6.0,1.0,1.0,,4.0,1.0,,5.0,6.0,0.0,0.0,0.0,,0.0,0.0,,1998-12-05,Bondy,France
4,Euro Championship,Brice,Lauriche Samba,30,France,187 cm,90 kg,False,https://media.api-sports.io/football/players/21628.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1994-04-25,Linzolo,Congo
4,Euro Championship,Kevin,Danso,26,Austria,190 cm,85 kg,False,https://media.api-sports.io/football/players/25287.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,211.0,,Defender,7.033333,False,1.0,0.0,2.0,24.0,,0.0,0.0,,,49.0,3.0,,,,,,5.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1998-09-19,Voitsberg,Austria
4,Euro Championship,Brian Ebenezer,Adjei Brobbey,22,Netherlands,180 cm,78 kg,False,https://media.api-sports.io/football/players/38750.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,0.0,,Attacker,,False,1.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-02-01,Amsterdam,Netherlands
4,Euro Championship,Gonçalo,Matias Ramos,23,Portugal,185 cm,79 kg,False,https://media.api-sports.io/football/players/41585.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,24.0,,Attacker,6.700000,False,1.0,0.0,5.0,3.0,,0.0,0.0,,,1.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,,2001-06-20,Olhão,Portugal
4,Euro Championship,Vítor,Machado Ferreira,24,Portugal,172 cm,64 kg,False,https://media.api-sports.io/football/players/128384.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,362.0,,Midfielder,7.450000,False,0.0,4.0,1.0,20.0,3.0,0.0,0.0,,3.0,72.0,1.0,2.0,,4.0,3.0,,10.0,,0.0,0.0,0.0,,0.0,0.0,,2000-02-13,Santo Tirso,Portugal
4,Euro Championship,Bradley Laurent,Barcola,22,France,182 cm,73 kg,False,https://media.api-sports.io/football/players/161904.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,103.0,,Attacker,7.500000,False,2.0,1.0,5.0,22.0,1.0,0.0,0.0,,5.0,8.0,,,,10.0,7.0,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2002-09-02,Lyon,France
4,Euro Championship,Ahmetcan,Kaplan,21,Türkiye,189 cm,,False,https://media.api-sports.io/football/players/278159.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2003-01-16,Trabzon,Türkiye
4,Euro Championship,João Pedro,Gonçalves Neves,20,Portugal,174 cm,66 kg,False,https://media.api-sports.io/football/players/335051.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,77.0,,Midfielder,6.800000,False,1.0,1.0,4.0,6.0,,0.0,0.0,,,34.0,,5.0,,2.0,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2004-09-27,Tavira,Portugal
4,Euro Championship,Warren,Zaïre-Emery,18,France,178 cm,68 kg,False,https://media.api-sports.io/football/players/336657.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2006-03-08,Montreuil,France
4,Euro Championship,Jaka,Bijol,25,Slovenia,190 cm,85 kg,False,https://media.api-sports.io/football/players/833.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,390.0,,Defender,7.450000,False,0.0,0.0,0.0,36.0,,0.0,0.0,,1.0,26.0,7.0,6.0,,,,,,6.0,2.0,0.0,0.0,,0.0,0.0,,1999-02-05,Vuzenica,Slovenia
4,Euro Championship,Nikola,Vlašić,27,Croatia,179 cm,79 kg,False,https://media.api-sports.io/football/players/842.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1997-10-04,Split,Croatia
4,Euro Championship,Petar,Stojanović,29,Slovenia,178 cm,72 kg,False,https://media.api-sports.io/football/players/1315.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,319.0,,Defender,6.550000,False,0.0,3.0,0.0,40.0,,0.0,0.0,,3.0,18.0,1.0,1.0,,13.0,4.0,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1995-10-07,Ljubljana,Slovenia
4,Euro Championship,Ruslan,Malinovskyi,31,Ukraine,181 cm,79 kg,False,https://media.api-sports.io/football/players/1938.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,32.0,,Midfielder,6.700000,False,3.0,0.0,3.0,10.0,,0.0,0.0,,2.0,11.0,,1.0,,,,,,2.0,0.0,0.0,0.0,,0.0,0.0,,1993-05-04,Zhytomyr,Ukraine
4,Euro Championship,Mario,Pašalić,29,Croatia,188 cm,77 kg,False,https://media.api-sports.io/football/players/2763.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,115.0,,Midfielder,6.466666,False,2.0,1.0,2.0,10.0,,0.0,0.0,,,11.0,,,,2.0,,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1995-02-09,Mainz,Germany
4,Euro Championship,Mateo,Retegui,25,Italy,186 cm,84 kg,False,https://media.api-sports.io/football/players/6420.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,1.0,149.0,,Attacker,6.525000,False,3.0,0.0,3.0,19.0,1.0,0.0,0.0,,,5.0,,,,1.0,,,5.0,,0.0,0.0,0.0,,0.0,0.0,,1999-04-29,San Fernando,Argentina
4,Euro Championship,Sandi,Lovrić,26,Slovenia,180 cm,70 kg,False,https://media.api-sports.io/football/players/7591.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1998-03-28,Lienz,Austria
4,Euro Championship,Ché Zach Everton Fred,Adams,28,Scotland,175 cm,70 kg,False,https://media.api-sports.io/football/players/19524.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,212.0,,Attacker,6.433333,False,0.0,3.0,0.0,26.0,1.0,0.0,0.0,,2.0,9.0,,1.0,,1.0,,,3.0,6.0,0.0,0.0,0.0,,0.0,0.0,,1996-07-13,Leicester,England
4,Euro Championship,Krisztofer,Horváth György,22,Hungary,172 cm,,False,https://media.api-sports.io/football/players/27789.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-01-08,Hévíz,Hungary
4,Euro Championship,Berat,Djimsiti,31,Albania,190 cm,83 kg,False,https://media.api-sports.io/football/players/30421.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,7.200000,False,0.0,0.0,0.0,14.0,,0.0,0.0,,1.0,42.0,5.0,2.0,,1.0,1.0,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1993-02-19,Zürich,Switzerland
4,Euro Championship,Gianluca,Scamacca,25,Italy,196 cm,85 kg,False,https://media.api-sports.io/football/players/30544.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,252.0,,Attacker,6.375000,False,1.0,2.0,1.0,9.0,1.0,0.0,0.0,,3.0,8.0,,2.0,,,,,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1999-01-01,Roma,Italy
4,Euro Championship,Teun,Koopmeiners,26,Netherlands,184 cm,77 kg,False,https://media.api-sports.io/football/players/36899.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1998-02-28,Castricum,Netherlands
4,Euro Championship,Sebastian Wiktor,Walukiewicz,24,Poland,188 cm,80 kg,False,https://media.api-sports.io/football/players/40582.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-04-05,Gorzów Wielkopolski,Poland
4,Euro Championship,Dennis,Man,26,Romania,183 cm,82 kg,False,https://media.api-sports.io/football/players/43036.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,266.0,,Attacker,6.750000,False,1.0,1.0,1.0,31.0,3.0,0.0,2.0,,4.0,12.0,,1.0,,9.0,4.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1998-08-26,Vladimirescu,Romania
4,Euro Championship,Valentin Mihai,Mihăilă,24,Romania,173 cm,61 kg,False,https://media.api-sports.io/football/players/43056.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,114.0,,Attacker,6.366666,False,2.0,1.0,3.0,16.0,,0.0,0.0,,,6.0,,2.0,,5.0,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2000-02-02,Finta,Romania
4,Euro Championship,Ivan,Ilić,23,Serbia,186 cm,77 kg,False,https://media.api-sports.io/football/players/46170.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,201.0,,Midfielder,7.166666,False,1.0,1.0,1.0,18.0,,0.0,1.0,,3.0,45.0,3.0,,,1.0,,,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2001-03-17,Niš,Serbia
4,Euro Championship,Raoul,Bellanova,24,Italy,188 cm,82 kg,False,https://media.api-sports.io/football/players/91422.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-05-17,Rho,Italy
4,Euro Championship,Charles Marc S.,De Ketelaere,23,Belgium,192 cm,74 kg,False,https://media.api-sports.io/football/players/147859.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,2.0,,Midfielder,,False,1.0,0.0,4.0,1.0,,0.0,0.0,,,,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,,2001-03-10,Brugge,Belgium
4,Euro Championship,Lazar Vujadin,Samardžić,22,Serbia,184 cm,70 kg,False,https://media.api-sports.io/football/players/178749.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,54.0,,Midfielder,6.500000,False,1.0,1.0,2.0,5.0,,0.0,0.0,,,8.0,,,,3.0,1.0,,,,0.0,0.0,0.0,,0.0,0.0,,2002-02-24,Berlin,Germany
4,Euro Championship,Botond,Balogh,22,Hungary,189 cm,83 kg,False,https://media.api-sports.io/football/players/180763.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-06-06,Sopron,Hungary
4,Euro Championship,Žan,Celar,25,Slovenia,186 cm,82 kg,False,https://media.api-sports.io/football/players/788.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,64.0,,Attacker,6.533333,False,3.0,0.0,4.0,6.0,,0.0,0.0,,,7.0,,1.0,,,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1999-03-14,Kranj,Slovenia
4,Euro Championship,Yvon Landry,Mvogo Nganoma,30,Switzerland,190 cm,88 kg,False,https://media.api-sports.io/football/players/1142.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1994-06-06,Yaounde,Cameroon
4,Euro Championship,Giorgi,Tsitaishvili,24,Georgia,171 cm,63 kg,False,https://media.api-sports.io/football/players/2181.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,2.0,190.0,,Midfielder,6.475000,False,2.0,2.0,2.0,16.0,2.0,0.0,0.0,,1.0,10.0,,,,5.0,2.0,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2000-11-18,Rishon LeZion,Israel
4,Euro Championship,Bartosz,Bereszyński,32,Poland,183 cm,77 kg,False,https://media.api-sports.io/football/players/3000.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,4.0,,Defender,6.200000,False,1.0,0.0,3.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1992-07-12,Poznań,Poland
4,Euro Championship,Thomas,Kaminski,32,Belgium,190 cm,82 kg,False,https://media.api-sports.io/football/players/8471.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1992-10-23,Dendermonde,Belgium
4,Euro Championship,Angus Fraser James,Gunn,28,Scotland,196 cm,77 kg,False,https://media.api-sports.io/football/players/18933.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Goalkeeper,7.133333,False,0.0,0.0,0.0,,,7.0,0.0,12.0,,19.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1996-01-22,Norwich,England
4,Euro Championship,Grant Campbell,Hanley,33,Scotland,188 cm,76 kg,False,https://media.api-sports.io/football/players/19066.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,224.0,,Defender,6.600000,False,1.0,0.0,1.0,22.0,,0.0,0.0,,1.0,37.0,1.0,1.0,,1.0,,,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1991-11-20,Dumfries,Scotland
4,Euro Championship,Kenneth,McLean,32,Scotland,183 cm,70 kg,False,https://media.api-sports.io/football/players/19077.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,41.0,,Midfielder,6.633333,False,3.0,0.0,3.0,8.0,1.0,0.0,0.0,,,6.0,,,,,,,2.0,,0.0,0.0,0.0,,0.0,0.0,,1992-01-08,Rutherglen,Scotland
4,Euro Championship,Budu,Zivzivadze,30,Georgia,189 cm,85 kg,False,https://media.api-sports.io/football/players/24641.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,16.0,,Attacker,6.250000,False,2.0,0.0,4.0,2.0,,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1994-03-10,Kutaisi,Georgia
4,Euro Championship,Florian,Kainz,32,Austria,176 cm,71 kg,False,https://media.api-sports.io/football/players/24803.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1992-10-24,Graz,Austria
4,Euro Championship,Ádám,Nagy,29,Hungary,178 cm,70 kg,False,https://media.api-sports.io/football/players/30481.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,160.0,,Midfielder,6.666666,False,1.0,2.0,1.0,7.0,,0.0,0.0,,,19.0,,4.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1995-06-17,Budapest,Hungary
4,Euro Championship,Marius Mihai,Marin,26,Romania,180 cm,72 kg,False,https://media.api-sports.io/football/players/30723.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,305.0,,Midfielder,6.750000,False,0.0,3.0,0.0,30.0,,0.0,0.0,,1.0,19.0,1.0,4.0,,1.0,,,5.0,7.0,2.0,0.0,0.0,,0.0,0.0,,1998-08-30,Timișoara,Romania
4,Euro Championship,Jasmin,Kurtić,35,Slovenia,186 cm,88 kg,False,https://media.api-sports.io/football/players/30865.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,0.0,,Midfielder,,False,1.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1989-01-10,Novo Mesto,Slovenia
4,Euro Championship,Horațiu Alexandru,Moldovan,26,Romania,189 cm,72 kg,False,https://media.api-sports.io/football/players/42642.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1998-01-20,Cluj-Napoca,Romania
4,Euro Championship,Adrian,Rus,28,Romania,188 cm,82 kg,False,https://media.api-sports.io/football/players/43129.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,19.0,,Defender,6.200000,False,2.0,0.0,4.0,1.0,,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-03-18,Satu Mare,Romania
4,Euro Championship,Nedim,Bajrami,25,Albania,179 cm,68 kg,False,https://media.api-sports.io/football/players/48577.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,247.0,,Midfielder,6.500000,False,0.0,2.0,0.0,18.0,1.0,0.0,0.0,,,20.0,,,,7.0,2.0,,,2.0,1.0,0.0,0.0,,0.0,0.0,,1999-02-28,Zürich,Switzerland
4,Euro Championship,Jan,Mlakar,26,Slovenia,183 cm,78 kg,False,https://media.api-sports.io/football/players/91457.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,299.0,,Attacker,6.575000,False,0.0,4.0,0.0,22.0,1.0,0.0,0.0,,1.0,9.0,1.0,1.0,,4.0,1.0,,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,1998-10-23,Ljubljana,Slovenia
4,Euro Championship,Giorgi,Kochorashvili,25,Georgia,178 cm,74 kg,False,https://media.api-sports.io/football/players/119795.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,360.0,,Midfielder,6.825000,False,0.0,0.0,0.0,45.0,,0.0,1.0,,2.0,39.0,4.0,5.0,,8.0,6.0,,10.0,7.0,1.0,0.0,0.0,,0.0,0.0,,1999-06-29,Tbilisi,Georgia
4,Euro Championship,Flavius David,Daniliuc,23,Austria,188 cm,77 kg,False,https://media.api-sports.io/football/players/125715.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2001-04-27,Wien,Austria
4,Euro Championship,Sebastián,Kóša,21,Slovakia,191 cm,83 kg,False,https://media.api-sports.io/football/players/263528.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2003-09-13,Nové Zámky,Slovakia
4,Euro Championship,Kieran John,Trippier,34,England,178 cm,71 kg,False,https://media.api-sports.io/football/players/169.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,6.0,6.0,454.0,,Defender,7.183333,False,0.0,4.0,1.0,29.0,,0.0,0.0,,9.0,47.0,1.0,5.0,,1.0,,,4.0,,2.0,0.0,0.0,,0.0,0.0,,1990-09-19,Bury,England
4,Euro Championship,Alphonse Francis,Areola,31,France,195 cm,94 kg,False,https://media.api-sports.io/football/players/253.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1993-02-27,Paris,France
4,Euro Championship,João,Félix Sequeira,25,Portugal,181 cm,70 kg,False,https://media.api-sports.io/football/players/583.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,105.0,,Attacker,6.450000,False,1.0,0.0,4.0,11.0,1.0,0.0,0.0,,4.0,32.0,,,,6.0,2.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,,1999-11-10,Viseu,Portugal
4,Euro Championship,Romelu Menama,Lukaku Bolingoli,31,Belgium,191 cm,93 kg,False,https://media.api-sports.io/football/players/907.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,360.0,,Attacker,6.625000,False,0.0,1.0,0.0,25.0,8.0,0.0,1.0,,5.0,9.0,,,,4.0,1.0,,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1993-05-13,Antwerpen,Belgium
4,Euro Championship,Vladimír,Coufal,32,Czechia,174 cm,76 kg,False,https://media.api-sports.io/football/players/1231.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,6.966666,False,0.0,0.0,0.0,32.0,,0.0,1.0,,8.0,25.0,6.0,2.0,,7.0,,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1992-08-22,Ostrava,Czechia
4,Euro Championship,Tomáš,Souček,29,Czechia,192 cm,86 kg,False,https://media.api-sports.io/football/players/1243.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Midfielder,7.433333,False,0.0,0.0,0.0,34.0,1.0,0.0,0.0,,6.0,24.0,2.0,3.0,,,,,4.0,7.0,2.0,0.0,0.0,,0.0,0.0,,1995-02-27,Havlíčkův Brod,Czechia
4,Euro Championship,Pedro,Lomba Neto,24,Portugal,172 cm,62 kg,False,https://media.api-sports.io/football/players/1864.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,119.0,,Attacker,6.700000,False,2.0,1.0,4.0,22.0,,0.0,0.0,,1.0,32.0,,2.0,,11.0,6.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2000-03-09,Viana do Castelo,Portugal
4,Euro Championship,Fabian Lukas,Schär,33,Switzerland,186 cm,84 kg,False,https://media.api-sports.io/football/players/2806.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,480.0,,Defender,7.200000,False,0.0,0.0,0.0,50.0,,0.0,0.0,,3.0,41.0,4.0,9.0,,3.0,1.0,,4.0,6.0,1.0,0.0,0.0,,0.0,0.0,,1991-12-20,Wil,Switzerland
4,Euro Championship,Nikola,Milenković,27,Serbia,195 cm,90 kg,False,https://media.api-sports.io/football/players/2817.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,7.033333,False,0.0,0.0,0.0,19.0,,0.0,0.0,,1.0,70.0,2.0,2.0,,,,,3.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1997-10-12,Belgrade,Serbia
4,Euro Championship,Matz Willy Els,Sels,32,Belgium,188 cm,75 kg,False,https://media.api-sports.io/football/players/2919.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1992-02-26,Lint,Belgium
4,Euro Championship,Martin,Dúbravka,35,Slovakia,190 cm,83 kg,False,https://media.api-sports.io/football/players/18886.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,390.0,,Goalkeeper,7.175000,False,0.0,0.0,0.0,6.0,,5.0,0.0,12.0,,22.0,,1.0,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1989-01-15,Žilina,Slovakia
4,Euro Championship,Salih,Özcan,26,Türkiye,182 cm,74 kg,False,https://media.api-sports.io/football/players/24807.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,2.0,155.0,,Midfielder,6.766666,False,2.0,2.0,3.0,17.0,,0.0,0.0,,,19.0,,7.0,,,,,2.0,6.0,1.0,0.0,0.0,,0.0,0.0,,1998-01-11,Köln,Germany
