id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
31517,G. Frabotta,Gianluca,Frabotta,25.0,Italy,176 cm,70 kg,False,https://media.api-sports.io/football/players/31517.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-24,Roma,Italy
32194,A. Sersanti,Alessandro,Sersanti,22.0,Italy,,,False,https://media.api-sports.io/football/players/32194.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-16,,Italy
56300,M. Olivieri,Marco,Olivieri,25.0,Italy,177 cm,,False,https://media.api-sports.io/football/players/56300.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-30,Fermo,Italy
81012,D. Vásquez,Devis Estiven,Vásquez Llach,26.0,Colombia,195 cm,93 kg,False,https://media.api-sports.io/football/players/81012.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-05-12,Barranquilla,Colombia
126980,T. Barbieri,Tommaso,Barbieri,22.0,Italy,181 cm,59 kg,False,https://media.api-sports.io/football/players/126980.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-08-26,,Italy
129687,M. Aké,Marley Martin Mickaël Justin,Aké,23.0,France,178 cm,73 kg,False,https://media.api-sports.io/football/players/129687.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,6.300000,False,,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,,,,0.0,0.0,,2001-01-05,Béziers,France
134926,D. Maldini,Daniel,Maldini Fossa,23.0,Italy,188 cm,83 kg,False,https://media.api-sports.io/football/players/134926.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,6.614285,False,,,,6.0,2.0,,0.0,,,72.0,1.0,8.0,4.0,,2.0,50.0,23.0,17.0,7.0,,5.0,8.0,,,,,,0.0,0.0,,2001-10-11,,Italy
158378,E. Barrenechea,Enzo Alan Tomás,Barrenechea,23.0,Argentina,186 cm,81 kg,False,https://media.api-sports.io/football/players/158378.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,6.827777,False,,,,11.0,3.0,,0.0,1.0,,1895.0,25.0,45.0,65.0,12.0,27.0,315.0,176.0,16.0,8.0,,52.0,32.0,,,,,,0.0,0.0,,2001-05-22,,Argentina
162570,G. Cittadini,Giorgio,Cittadini,22.0,Italy,193 cm,72 kg,False,https://media.api-sports.io/football/players/162570.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,6.850000,False,,,,,,,0.0,0.0,,28.0,,5.0,6.0,,3.0,21.0,12.0,,,,4.0,2.0,,,,,,0.0,0.0,,2002-04-18,Gardone Val Trompia,Italy
266185,M. Compagnon,Mattia,Compagnon,23.0,Italy,171 cm,,False,https://media.api-sports.io/football/players/266185.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-06,,Italy
286595,F. González,Facundo,González Molino,21.0,Uruguay,193 cm,78 kg,False,https://media.api-sports.io/football/players/286595.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-06,Montevideo,Uruguay
772,K. Manolas,Konstantinos,Manolas,33.0,Greece,189 cm,83 kg,False,https://media.api-sports.io/football/players/772.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,8.0,6.0,492.0,,Defender,6.825000,False,2.0,5.0,5.0,1.0,,0.0,0.0,0.0,,302.0,1.0,34.0,9.0,7.0,2.0,48.0,33.0,1.0,1.0,,3.0,5.0,0.0,0.0,0.0,,,0.0,0.0,,1991-06-14,Athína,Greece
26828,G. Kyriakopoulos,Giorgos,Kyriakopoulos,28.0,Greece,178 cm,74 kg,False,https://media.api-sports.io/football/players/26828.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,6.767857,False,,,,12.0,2.0,,0.0,3.0,,858.0,21.0,26.0,19.0,1.0,13.0,131.0,63.0,29.0,18.0,,14.0,15.0,,,,,,0.0,0.0,,1996-02-05,Patras,Greece
30517,G. Pegolo,Gianluca,Pegolo,43.0,Italy,184 cm,76 kg,False,https://media.api-sports.io/football/players/30517.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,37.0,,,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,2.0,1981-03-25,Bassano del Grappa,Italy
30518,G. Satalino,Giacomo,Satalino,25.0,Italy,188 cm,75 kg,False,https://media.api-sports.io/football/players/30518.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-20,Putignano,Italy
30519,S. Turati,Stefano,Turati,23.0,Italy,188 cm,,False,https://media.api-sports.io/football/players/30519.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,6.809677,False,,,,,,,58.0,,98.0,916.0,,20.0,,,,6.0,5.0,,,,3.0,,,,,,,0.0,0.0,1.0,2001-09-05,Milano,Italy
30556,F. Romagna,Filippo,Romagna,27.0,Italy,186 cm,75 kg,False,https://media.api-sports.io/football/players/30556.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-05-26,Fano,Italy
30766,A. Russo,Alessandro,Russo,23.0,Italy,196 cm,,False,https://media.api-sports.io/football/players/30766.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-03-31,Reggio Calabria,Italy
30842,S. Bidaoui,Soufiane,Bidaoui,34.0,Morocco,168 cm,65 kg,False,https://media.api-sports.io/football/players/30842.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,7.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1990-04-20,Etterbeek,Belgium
31440,L. Moro,Luca,Moro,23.0,Italy,189 cm,,False,https://media.api-sports.io/football/players/31440.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-25,Monselice,Italy
68407,A. Ghion,Andrea,Ghion,24.0,Italy,174 cm,,False,https://media.api-sports.io/football/players/68407.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-23,Mantua,Italy
264478,A. Mercati,Alessandro,Mercati,22.0,Italy,,,False,https://media.api-sports.io/football/players/264478.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-12,,Italy
279757,R. Ciervo,Riccardo,Ciervo,22.0,Italy,190 cm,,False,https://media.api-sports.io/football/players/279757.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-01,,Italy
312485,D. Theiner,Daniel,Theiner,20.0,Italy,,,False,https://media.api-sports.io/football/players/312485.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2004-02-25,Merano,Italy
327373,K. Jimenez,Kaleb,Jimenez,22.0,Italy,,,False,https://media.api-sports.io/football/players/327373.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10-18,Milano,Italy
340699,D. Degli Innocenti,Duccio,Degli Innocenti,21.0,Italy,180 cm,,False,https://media.api-sports.io/football/players/340699.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04-28,,Italy
341978,L. D&apos;Andrea,Luca,D'Andrea,20.0,Italy,173 cm,,False,https://media.api-sports.io/football/players/341978.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-06,,Italy
341996,A. Renzi,Alessandro,Renzi,20.0,Italy,,,False,https://media.api-sports.io/football/players/341996.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-27,,Italy
342055,E. Pieragnolo,Edoardo,Pieragnolo,21.0,Italy,,,False,https://media.api-sports.io/football/players/342055.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-03,,Italy
379504,G. Bracaglia,Gabriele,Bracaglia,21.0,Italy,,,False,https://media.api-sports.io/football/players/379504.png,512,Frosinone,https://media.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-19,,Italy
453038,C. Borrelli,Ciro,Borrelli,18.0,Italy,189 cm,,False,https://media.api-sports.io/football/players/453038.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2006-01-09,Napoli,Italy
495,C. Früchtl,Christian,Früchtl,24.0,Germany,193 cm,84 kg,False,https://media.api-sports.io/football/players/495.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01-28,Bischofsmais,Germany
1107,F. Benković,Filip,Benković,27.0,Croatia,194 cm,80 kg,False,https://media.api-sports.io/football/players/1107.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-07-13,Zagreb,Croatia
10238,Carlos Augusto,Carlos Augusto,Zopolato Neves,25.0,Brazil,184 cm,78 kg,False,https://media.api-sports.io/football/players/10238.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,6.988888,False,,,,15.0,6.0,,0.0,3.0,,951.0,19.0,23.0,29.0,8.0,16.0,173.0,106.0,18.0,12.0,,6.0,16.0,,,,,,0.0,0.0,,1999-01-07,Campinas,Brazil
30397,F. Ceccherini,Federico,Ceccherini,32.0,Italy,186 cm,72 kg,False,https://media.api-sports.io/football/players/30397.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-11,Livorno,Italy
30663,D. Diaw,Davide Djily,Diaw,32.0,Italy,191 cm,78 kg,False,https://media.api-sports.io/football/players/30663.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-01-06,Cividale del Friuli,Italy
30806,M. D&apos;Alessandro,Marco,D'Alessandro,33.0,Italy,173 cm,71 kg,False,https://media.api-sports.io/football/players/30806.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-02-17,Roma,Italy
30815,K. Lasagna,Kevin,Lasagna,32.0,Italy,185 cm,80 kg,False,https://media.api-sports.io/football/players/30815.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-08-10,Suzzara,Italy
31503,L. Mancuso,Leonardo,Mancuso,32.0,Italy,182 cm,80 kg,False,https://media.api-sports.io/football/players/31503.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-05-26,Milano,Italy
31717,M. Bleve,Marco,Bleve,29.0,Italy,184 cm,84 kg,False,https://media.api-sports.io/football/players/31717.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-10-18,San Cesario di Lecce,Italy
47182,Tete Morente,José Antonio,Morente Oliva,28.0,Spain,180 cm,76 kg,False,https://media.api-sports.io/football/players/47182.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-12-04,La Línea de la Concepción,Spain
61808,M. Çetin,Yıldırım Mert,Çetin,27.0,Türkiye,189 cm,90 kg,False,https://media.api-sports.io/football/players/61808.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-01,Ankara,Türkiye
109806,D. Flakus Bosilj,David,Flakus Bosilj,22.0,Slovenia,185 cm,,False,https://media.api-sports.io/football/players/109806.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-01,Maribor,Slovenia
128495,F. Donati,Francesco,Donati,23.0,Italy,,,False,https://media.api-sports.io/football/players/128495.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-20,Livorno,Italy
165712,N. Chiorra,Niccolò,Chiorra,23.0,Italy,,,False,https://media.api-sports.io/football/players/165712.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-03-16,,Italy
279104,Leonardo Buta,Leonardo Daniel,Ulineia Buta,22.0,Portugal,182 cm,,False,https://media.api-sports.io/football/players/279104.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-05,,Portugal
284242,O. Forson,Omari Nathan,Forson,20.0,England,,,False,https://media.api-sports.io/football/players/284242.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-20,,England
291589,Kialonda Gaspar,Esmevânio Kialonda,Gaspar,27.0,Angola,193 cm,90 kg,False,https://media.api-sports.io/football/players/291589.png,867,Lecce,https://media.api-sports.io/football/teams/867.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-09-27,Dundo,Angola
305821,Matheus Martins,Matheus Martins,Silva dos Santos,21.0,Brazil,179 cm,77 kg,False,https://media.api-sports.io/football/players/305821.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-16,,Brazil
342019,D. Ghilardi,Daniele,Ghilardi,21.0,Italy,189 cm,,False,https://media.api-sports.io/football/players/342019.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-06,,Italy
398185,M. Popović,Matija,Popović,18.0,Serbia,193 cm,,False,https://media.api-sports.io/football/players/398185.png,1579,Monza,https://media.api-sports.io/football/teams/1579.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2006-01-08,,Serbia
1916,K. Strootman,Kevin Johannes,Willem Strootman,34.0,Netherlands,186 cm,78 kg,False,https://media.api-sports.io/football/players/1916.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,27.0,15.0,1209.0,,Midfielder,6.745833,False,12.0,13.0,15.0,1.0,,0.0,0.0,2.0,,639.0,22.0,20.0,34.0,6.0,7.0,109.0,51.0,6.0,4.0,,6.0,16.0,4.0,0.0,0.0,,,0.0,0.0,,1990-02-13,Ridderkerk,Netherlands
