id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
6610,M. Senesi,Marcos Nicolás,Senesi Barón,27,Argentina,185 cm,80 kg,False,https://media.api-sports.io/football/players/6610.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,31.0,26.0,2247.0,,Defender,6.970967,False,5.0,9.0,6.0,13.0,4.0,4.0,0.0,5.0,,1259.0,22.0,31.0,55.0,23.0,35.0,245.0,114.0,19.0,11.0,,11.0,41.0,13.0,0.0,0.0,,,0.0,0.0,,1997-05-10,Concordia,Argentina
18869,A. Smith,Adam James,Smith,33,England,180 cm,78 kg,False,https://media.api-sports.io/football/players/18869.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,28.0,25.0,2158.0,,Defender,6.685714,False,3.0,10.0,9.0,1.0,,0.0,0.0,2.0,,768.0,17.0,21.0,37.0,11.0,21.0,166.0,81.0,12.0,4.0,,22.0,30.0,6.0,0.0,0.0,,,0.0,0.0,,1991-04-29,London,England
18870,D. Brooks,David Robert,Brooks,27,Wales,173 cm,62 kg,False,https://media.api-sports.io/football/players/18870.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,13.0,2.0,272.0,,Midfielder,6.738461,False,11.0,2.0,18.0,12.0,5.0,1.0,0.0,1.0,,112.0,8.0,6.0,5.0,,2.0,32.0,11.0,10.0,4.0,,1.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1997-07-08,Warrington,England
18872,L. Cook,Lewis John,Cook,27,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/18872.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,32.0,2791.0,,Midfielder,7.018181,False,1.0,5.0,1.0,9.0,4.0,0.0,0.0,3.0,,1343.0,47.0,33.0,61.0,11.0,65.0,269.0,140.0,35.0,21.0,,16.0,39.0,5.0,0.0,1.0,,,0.0,0.0,,1997-02-03,York,England
19070,M. Aarons,Maximillian James,Aarons,24,England,178 cm,69 kg,False,https://media.api-sports.io/football/players/19070.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,20.0,13.0,1233.0,,Defender,6.510526,False,7.0,4.0,12.0,1.0,,0.0,0.0,1.0,,451.0,7.0,17.0,29.0,5.0,8.0,131.0,74.0,26.0,14.0,,26.0,12.0,1.0,0.0,0.0,,,0.0,0.0,,2000-01-04,,England
19245,M. Tavernier,Marcus Joseph,Tavernier,25,England,178 cm,70 kg,False,https://media.api-sports.io/football/players/19245.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,30.0,25.0,2132.0,,Midfielder,7.046666,False,5.0,18.0,5.0,37.0,16.0,3.0,0.0,4.0,,760.0,45.0,20.0,53.0,3.0,5.0,301.0,132.0,99.0,44.0,,22.0,20.0,3.0,0.0,0.0,,,0.0,0.0,,1999-03-22,Leeds,England
19281,A. Semenyo,Antoine Serlom,Semenyo,24,Ghana,185 cm,79 kg,False,https://media.api-sports.io/football/players/19281.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,25.0,2111.0,,Attacker,6.906060,False,8.0,15.0,11.0,50.0,31.0,8.0,0.0,2.0,,587.0,29.0,13.0,24.0,2.0,6.0,399.0,150.0,105.0,50.0,,24.0,43.0,6.0,0.0,0.0,,,0.0,0.0,,2000-01-07,London,England
37161,L. Sinisterra,Luis Fernando,Sinisterra Lucumí,25,Colombia,172 cm,60 kg,False,https://media.api-sports.io/football/players/37161.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,20.0,7.0,692.0,,Attacker,7.040000,False,13.0,7.0,17.0,19.0,9.0,2.0,0.0,2.0,,281.0,20.0,11.0,23.0,,8.0,140.0,74.0,47.0,29.0,,6.0,11.0,0.0,0.0,0.0,,,0.0,0.0,,1999-06-17,Santander de Quilichao,Colombia
47499,E. Ünal,Enes,Ünal,27,Türkiye,187 cm,78 kg,False,https://media.api-sports.io/football/players/47499.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,16.0,2.0,318.0,,Attacker,6.660000,False,14.0,2.0,14.0,18.0,11.0,2.0,0.0,2.0,,72.0,5.0,3.0,6.0,2.0,1.0,66.0,25.0,10.0,2.0,,9.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,1997-05-10,Bursa,Türkiye
138780,N. Williams,Neco Shay,Williams,23,Wales,183 cm,72 kg,False,https://media.api-sports.io/football/players/138780.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,26.0,18.0,1633.0,,Defender,6.819230,False,8.0,4.0,13.0,8.0,4.0,0.0,0.0,1.0,,597.0,11.0,18.0,69.0,13.0,22.0,255.0,149.0,37.0,19.0,,30.0,23.0,4.0,0.0,0.0,,,0.0,0.0,,2001-04-13,Wrexham,Wales
161671,I. Zabarnyi,Illia,Zabarnyi,22,Ukraine,189 cm,80 kg,False,https://media.api-sports.io/football/players/161671.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,37.0,37.0,3330.0,,Defender,6.748648,False,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,,1802.0,7.0,39.0,59.0,34.0,33.0,282.0,167.0,11.0,9.0,,24.0,24.0,5.0,0.0,0.0,,,0.0,0.0,,2002-09-01,Kyiv,Ukraine
284797,D. Ouattara,Dango Aboubacar Faissal,Ouattara,22,Burkina Faso,177 cm,71 kg,False,https://media.api-sports.io/football/players/284797.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,30.0,12.0,1219.0,,Attacker,6.851724,False,18.0,8.0,20.0,20.0,7.0,1.0,0.0,2.0,,448.0,17.0,10.0,45.0,3.0,22.0,208.0,118.0,41.0,21.0,,17.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,2002-02-11,Ouagadougou,Burkina Faso
304853,A. Scott,Alex Jay,Scott,21,England,178 cm,,False,https://media.api-sports.io/football/players/304853.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,23.0,11.0,1012.0,,Midfielder,6.743478,False,12.0,10.0,14.0,10.0,4.0,1.0,0.0,1.0,,432.0,22.0,15.0,24.0,4.0,12.0,165.0,76.0,33.0,13.0,,25.0,20.0,3.0,0.0,0.0,,,0.0,0.0,,2003-08-21,,England
363695,Murillo,Murillo Santiago,Costa dos Santos,22,Brazil,180 cm,75 kg,False,https://media.api-sports.io/football/players/363695.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,32.0,2793.0,,Defender,6.843750,False,0.0,4.0,0.0,16.0,6.0,0.0,0.0,2.0,,1445.0,7.0,35.0,50.0,24.0,37.0,235.0,116.0,35.0,21.0,,7.0,38.0,5.0,0.0,0.0,,,0.0,0.0,,2002-07-04,São Paulo,Brazil
983,L. Bailey,Leon Patrick,Bailey Butler,27,Jamaica,178 cm,77 kg,False,https://media.api-sports.io/football/players/983.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,35.0,22.0,2076.0,,Midfielder,7.131428,False,13.0,20.0,14.0,37.0,18.0,10.0,0.0,9.0,,701.0,52.0,15.0,13.0,1.0,9.0,266.0,110.0,107.0,57.0,,26.0,26.0,5.0,0.0,0.0,,,0.0,0.0,,1997-08-09,Kingston,Jamaica
1904,B. Kamara,Boubacar Bernard,Kamara,25,France,184 cm,68 kg,False,https://media.api-sports.io/football/players/1904.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,20.0,20.0,1662.0,,Midfielder,6.955000,False,0.0,9.0,0.0,4.0,1.0,0.0,0.0,1.0,,1024.0,20.0,45.0,43.0,7.0,21.0,213.0,105.0,26.0,14.0,,29.0,35.0,7.0,0.0,1.0,,,0.0,0.0,,1999-11-23,Marseille,France
2287,R. Barkley,Ross,Barkley,31,England,189 cm,76 kg,False,https://media.api-sports.io/football/players/2287.png,1359,Luton,https://media.api-sports.io/football/teams/1359.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,30.0,2622.0,,Midfielder,7.156250,False,2.0,6.0,2.0,47.0,19.0,5.0,0.0,4.0,,1409.0,46.0,37.0,46.0,9.0,25.0,380.0,194.0,100.0,66.0,,40.0,25.0,6.0,0.0,0.0,,,0.0,0.0,,1993-12-05,Liverpool,England
2724,L. Digne,Lucas,Digne,31,France,178 cm,74 kg,False,https://media.api-sports.io/football/players/2724.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,27.0,2413.0,,Defender,6.848484,False,6.0,9.0,6.0,13.0,4.0,1.0,0.0,3.0,,1014.0,38.0,25.0,47.0,2.0,26.0,230.0,129.0,26.0,10.0,,30.0,29.0,7.0,0.0,0.0,,,0.0,0.0,,1993-07-20,Meaux,France
2926,Y. Tielemans,Youri Marion A.,Tielemans,27,Belgium,176 cm,72 kg,False,https://media.api-sports.io/football/players/2926.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,17.0,1619.0,,Midfielder,6.950000,False,15.0,11.0,15.0,9.0,6.0,2.0,0.0,6.0,,907.0,18.0,24.0,41.0,3.0,15.0,184.0,98.0,25.0,15.0,,29.0,22.0,3.0,0.0,0.0,,,0.0,0.0,,1997-05-07,Sint-Pieters-Leeuw,Belgium
13489,J. Durán,Jhon Jader,Durán Palacio,21,Colombia,185 cm,73 kg,False,https://media.api-sports.io/football/players/13489.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,23.0,3.0,457.0,,Attacker,6.800000,False,20.0,2.0,25.0,17.0,7.0,5.0,0.0,0.0,,114.0,4.0,3.0,6.0,,1.0,80.0,36.0,5.0,2.0,,8.0,12.0,5.0,0.0,0.0,,,0.0,0.0,,2003-12-13,Medellín,Colombia
19071,E. Buendía,Emiliano,Buendía Stati,28,Argentina,172 cm,72 kg,False,https://media.api-sports.io/football/players/19071.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1996-12-25,Mar del Plata,Argentina
19170,M. Rogers,Morgan Elliot,Rogers,22,England,,,False,https://media.api-sports.io/football/players/19170.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,11.0,8.0,639.0,,Attacker,6.820000,False,3.0,5.0,6.0,8.0,5.0,3.0,0.0,1.0,,188.0,9.0,13.0,8.0,,3.0,93.0,41.0,29.0,17.0,,9.0,12.0,3.0,0.0,0.0,,,0.0,0.0,,2002-07-26,Halesowen,England
19177,K. Hause,Kortney Paul Duncan,Hause,29,England,191 cm,77 kg,False,https://media.api-sports.io/football/players/19177.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1995-07-16,Redbridge,England
19179,T. Mings,Tyrone Deon,Mings,31,England,196 cm,77 kg,False,https://media.api-sports.io/football/players/19179.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,1.0,31.0,,Defender,6.700000,False,0.0,1.0,0.0,,,0.0,0.0,,,5.0,1.0,5.0,,,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1993-03-13,Bath,England
19191,J. McGinn,John,McGinn,30,Scotland,178 cm,68 kg,False,https://media.api-sports.io/football/players/19191.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,35.0,35.0,3010.0,,Midfielder,7.051428,False,0.0,10.0,0.0,29.0,16.0,6.0,0.0,4.0,,1142.0,45.0,27.0,59.0,4.0,21.0,383.0,192.0,82.0,55.0,,69.0,39.0,9.0,0.0,1.0,,,0.0,0.0,,1994-10-18,Glasgow,Scotland
19192,J. Ramsey,Jacob Matthew,Ramsey,23,England,180 cm,,False,https://media.api-sports.io/football/players/19192.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,16.0,8.0,848.0,,Midfielder,6.826666,False,8.0,3.0,8.0,15.0,5.0,1.0,0.0,1.0,,310.0,11.0,16.0,16.0,2.0,3.0,93.0,41.0,19.0,8.0,,12.0,7.0,2.0,0.0,0.0,,,0.0,0.0,,2001-05-28,,England
19298,M. Cash,Matthew Stuart,Cash,27,Poland,185 cm,79 kg,False,https://media.api-sports.io/football/players/19298.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,23.0,2143.0,,Defender,6.900000,False,6.0,7.0,8.0,23.0,13.0,2.0,0.0,2.0,,1028.0,13.0,29.0,54.0,14.0,18.0,217.0,103.0,32.0,12.0,,22.0,30.0,8.0,0.0,0.0,,,0.0,0.0,,1997-08-07,Slough,England
19354,E. Konsa,Ezri,Konsa Ngoyo,27,England,183 cm,73 kg,False,https://media.api-sports.io/football/players/19354.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,35.0,35.0,3074.0,,Defender,6.954285,False,0.0,5.0,0.0,14.0,5.0,1.0,0.0,0.0,,1953.0,8.0,51.0,54.0,20.0,28.0,219.0,167.0,25.0,19.0,,64.0,14.0,5.0,0.0,0.0,,,0.0,0.0,,1997-10-23,London,England
19366,O. Watkins,Oliver George Arthur,Watkins,29,England,180 cm,75 kg,False,https://media.api-sports.io/football/players/19366.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,37.0,37.0,3227.0,,Attacker,7.335135,False,0.0,10.0,0.0,86.0,47.0,19.0,0.0,13.0,,590.0,45.0,12.0,12.0,4.0,4.0,322.0,128.0,57.0,26.0,,41.0,22.0,4.0,0.0,0.0,,,0.0,0.0,,1995-12-30,Torquay,England
21090,Diego Carlos,Diego Carlos,Santos Silva,31,Brazil,186 cm,79 kg,False,https://media.api-sports.io/football/players/21090.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,27.0,20.0,1811.0,,Defender,6.659259,False,7.0,2.0,12.0,8.0,1.0,0.0,0.0,0.0,,1339.0,3.0,43.0,27.0,19.0,13.0,120.0,53.0,4.0,2.0,,4.0,26.0,4.0,0.0,0.0,,,0.0,0.0,,1993-03-15,Barra Bonita,Brazil
46815,Pau Torres,Pau,Francisco Torres,27,Spain,191 cm,80 kg,False,https://media.api-sports.io/football/players/46815.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,27.0,2464.0,,Defender,6.841379,False,2.0,2.0,7.0,9.0,5.0,2.0,0.0,,,1770.0,8.0,53.0,29.0,12.0,14.0,155.0,79.0,26.0,17.0,,10.0,18.0,1.0,0.0,0.0,,,0.0,0.0,,1997-01-16,Villarreal,Spain
138816,I. Maatsen,Ian Ethan,Maatsen,22,Netherlands,178 cm,57 kg,False,https://media.api-sports.io/football/players/138816.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,12.0,1.0,199.0,,Defender,6.400000,False,11.0,1.0,19.0,2.0,1.0,0.0,0.0,,,119.0,2.0,8.0,3.0,,3.0,32.0,7.0,4.0,,,1.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,2002-03-10,Vlaardingen,Netherlands
138931,J. Philogene,Jaden Richard,Philogene-Bidace,22,England,181 cm,,False,https://media.api-sports.io/football/players/138931.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,3.0,,Attacker,6.300000,False,1.0,0.0,1.0,,,0.0,0.0,,,4.0,,3.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-02-08,London,England
162714,A. Onana,Amadou Ba Zeund Georges,Mvom Onana,23,Belgium,195 cm,76 kg,False,https://media.api-sports.io/football/players/162714.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,30.0,23.0,2091.0,,Midfielder,7.030000,False,7.0,7.0,8.0,21.0,6.0,2.0,0.0,0.0,,1023.0,17.0,28.0,71.0,6.0,21.0,273.0,180.0,20.0,12.0,,45.0,37.0,5.0,0.0,0.0,,,0.0,0.0,,2001-08-16,Dakar,Senegal
1452,Mohamed Elneny,Mohamed Naser,Elsayed Elneny,32,Egypt,179 cm,72 kg,False,https://media.api-sports.io/football/players/1452.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,3.0,0.0,25.0,,Midfielder,7.000000,False,3.0,0.0,16.0,2.0,1.0,0.0,0.0,,,40.0,,13.0,,,1.0,4.0,1.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,1992-07-11,El Mahalla El Kubra,Egypt
2294,Willian,Willian,Borges da Silva,36,Brazil,175 cm,77 kg,False,https://media.api-sports.io/football/players/2294.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,31.0,24.0,2061.0,,Attacker,7.119354,False,7.0,15.0,9.0,28.0,18.0,4.0,0.0,2.0,,1058.0,45.0,29.0,18.0,,9.0,179.0,86.0,54.0,29.0,,30.0,9.0,1.0,0.0,0.0,,,2.0,0.0,,1988-08-09,Ribeirão Pires,Brazil
129791,Fábio Silva,Fábio Daniel,Soares Silva,22,Portugal,185 cm,75 kg,False,https://media.api-sports.io/football/players/129791.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,8.0,3.0,261.0,,Attacker,6.325000,False,5.0,3.0,14.0,6.0,3.0,0.0,0.0,,,75.0,4.0,8.0,7.0,,2.0,38.0,15.0,7.0,2.0,,4.0,8.0,2.0,0.0,0.0,,,0.0,0.0,,2002-07-19,Porto,Portugal
153422,E. Brierley,Ethan Craig,Brierley,21,England,168 cm,,False,https://media.api-sports.io/football/players/153422.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,13.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-11-23,Rochdale,England
181796,J. Brooking,Joshua Royston,Brooking,22,England,,,False,https://media.api-sports.io/football/players/181796.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-09-01,,England
204033,J. Hodge,Joseph Shaun,Hodge,22,Republic of Ireland,172 cm,65 kg,False,https://media.api-sports.io/football/players/204033.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,9.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-09-14,Manchester,England
281975,V. Adedokun,Valintino,Adedokun,21,Republic of Ireland,,,False,https://media.api-sports.io/football/players/281975.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-02-14,,Republic of Ireland
284278,M. Ndiweni,Michael Nqobile,Ndiweni,21,England,,,False,https://media.api-sports.io/football/players/284278.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,0.0,,Attacker,,False,1.0,0.0,1.0,,,0.0,0.0,,,2.0,,1.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-12-02,,England
284359,J. Hubner,Justin Quincy,Hubner,21,Indonesia,187 cm,72 kg,False,https://media.api-sports.io/football/players/284359.png,39,Wolves,https://media.api-sports.io/football/teams/39.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-09-14,'s-Hertogenbosch,Netherlands
293164,A. Diallo,Amadou,Diallo,21,England,,,False,https://media.api-sports.io/football/players/293164.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,0.0,,Attacker,,False,1.0,0.0,6.0,,,0.0,0.0,,,1.0,,1.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-02-15,,England
349288,V. Angelini,Vincent,Angelini,21,Scotland,186 cm,,False,https://media.api-sports.io/football/players/349288.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2003-09-12,Glasgow,Scotland
